"Filename","Frame","Time..HMS.","Period","Period.time..HMS.","Length..mm.","Precision..mm.","RMS..mm.","Range..mm.","Direction..deg.","Horz..Dir...deg.","Vert..Dir...deg.","Mid.X..mm.","Mid.Y..mm.","Mid.Z..mm.","OpCode","TapeReader","Depth","Comment","Year","Dive","Transect.Number","Dive.Type","X","X.1","X.2","X.3","Family","Genus","Species","Code","Number","Stage","Activity","Check.ID","Comment.1","Event.Time.HH.MM.SS"
"SL_2020_SSEO_Dive_14_15-56-28.000.avi",17181,"17:03:18.79",NA,NA,374.31,136.617,2.871,7271.154,15.198,19.151,7.16,1376.072,1319.063,-7016.85,1,"KelliiWood",60,"N/A",2020,14,25,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,25,"AD","Fish milling/hovering",NA,"",NA
"SL_2020_SSEO_Dive_14_15-56-28.000.avi",18202,"17:03:52.83",NA,NA,NA,94.425,2.149,6544.712,17.319,NA,NA,1880.79,483.324,-6249.982,1,"KelliiWood",60,"N/A",2020,14,25,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,26,"","",NA,"",NA
"SL_2020_SSEO_Dive_14_15-56-28.000.avi",18513,"17:04:03.20",NA,NA,668.486,74.649,2.295,5023.721,28.986,6.404,17.125,-2381.943,502.917,-4394.45,1,"KelliiWood",60,"N/A",2020,14,25,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,27,"AD","Fish milling/hovering",NA,"",NA
"SL_2020_SSEO_Dive_14_15-56-28.000.avi",20979,"17:05:25.41",NA,NA,NA,148.055,0.956,7975.143,19.604,NA,NA,1843.306,1909.588,-7520.545,1,"KelliiWood",60,"N/A",2020,14,25,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,28,"","",NA,"",NA
"SL_2020_SSEO_Dive_14_15-56-28.000.avi",21228,"17:05:33.71",NA,NA,NA,48.767,0.602,4952.154,6.895,NA,NA,408.505,412.245,-4918.029,1,"KelliiWood",60,"N/A",2020,14,25,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,29,"","",NA,"",NA
"SL_2020_SSEO_Dive_14_15-56-28.000.avi",30637,"17:10:47.39",NA,NA,629.947,156.131,1.069,6107.923,27.518,48.09,27.482,-1711.117,2244.095,-5416.903,1,"KelliiWood",60,"N/A",2020,14,25,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,30,"AD","Fish actively swimming in frame",NA,"",NA
"SL_2020_SSEO_Dive_14_15-56-28.000.avi",31151,"17:11:04.53",NA,NA,606.912,60.848,0.458,4661.039,17.846,23.122,6.264,646.436,1273.78,-4436.766,1,"KelliiWood",60,"N/A",2020,14,25,"Line",NA,NA,NA,NA,"greenling","lingcod",130,130,31,"","",NA,"",NA
"SL_2020_SSEO_Dive_14_15-56-28.000.avi",31763,"17:11:24.93",NA,NA,NA,30.942,1.07,3671.397,18.245,NA,NA,658.933,927.88,-3490.559,1,"KelliiWood",60,"N/A",2020,14,25,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,32,"","",NA,"",NA
"SL_2020_SSEO_Dive_14_15-56-28.000.avi",32088,"17:11:35.77",NA,NA,NA,49.57,1.107,4648.497,18.974,NA,NA,-752.682,1293.019,-4401.147,1,"KelliiWood",60,"N/A",2020,14,25,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,33,"","",NA,"",NA
"SL_2020_SSEO_Dive_14_15-56-28.000.avi",32425,"17:11:47.00",NA,NA,NA,39.298,0.622,4160.006,32.982,NA,NA,1677.264,1507.584,-3495.659,1,"KelliiWood",60,"N/A",2020,14,25,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,34,"","",NA,"",NA
"SL_2020_SSEO_Dive_14_15-56-28.000.avi",34272,"17:12:48.58",NA,NA,NA,10.581,0.84,2125.003,30.829,NA,NA,-834.749,-706.669,-1821.936,1,"KelliiWood",60,"N/A",2020,14,25,"Line",NA,NA,NA,NA,"rockfish","yellowtail",155,155,35,"","",NA,"",NA
"SL_2020_SSEO_Dive_14_15-56-28.000.avi",34715,"17:13:03.35",NA,NA,NA,82.158,0.671,6246.305,10.437,NA,NA,-792.489,783.073,-6146.144,1,"KelliiWood",60,"N/A",2020,14,25,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,36,"SU","Fish milling/hovering",NA,"NO LENGTH - facing away ",NA
"SL_2020_SSEO_Dive_14_15-56-28.000.avi",35278,"17:13:22.12",NA,NA,NA,31.391,0.839,3792.322,30.168,NA,NA,-1866.269,-399.214,-3277.099,1,"KelliiWood",60,"N/A",2020,14,25,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,37,"","",NA,"",NA
"SL_2020_SSEO_Dive_14_15-56-28.000.avi",37758,"17:14:44.80",NA,NA,NA,104.789,8.482,6974.636,33.173,NA,NA,-3559.364,1353.134,-5843.415,1,"KelliiWood",60,"N/A",2020,14,25,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,38,"","",NA,"",NA
"SL_2020_SSEO_Dive_14_15-56-28.000.avi",38769,"17:15:18.50",NA,NA,NA,49.714,1.261,4832.182,13.818,NA,NA,-1131.81,207.189,-4693.193,1,"KelliiWood",60,"N/A",2020,14,25,"Line",NA,NA,NA,NA,"greenling","lingcod",130,130,39,"","",NA,"NO LENGTH - partial view",NA
"SL_2020_SSEO_Dive_14_15-56-28.000.avi",38894,"17:15:22.67",NA,NA,874.849,292.577,0.539,6877.211,18.877,67.032,11.046,-2168.144,499.72,-6507.339,1,"KelliiWood",60,"N/A",2020,14,25,"Line",NA,NA,NA,NA,"greenling","lingcod",130,130,40,"","",NA,"",NA
"SL_2020_SSEO_Dive_14_15-56-28.000.avi",39139,"17:15:30.84",NA,NA,NA,50.619,3.433,4688.244,25.211,NA,NA,1888.511,-666.14,-4239.035,1,"KelliiWood",60,"N/A",2020,14,25,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,41,"","",NA,"",NA
"SL_2020_SSEO_Dive_14_15-56-28.000.avi",41111,"17:16:36.58",NA,NA,NA,63.183,0.109,5161.12,21.157,NA,NA,-1475.39,-1156.367,-4808.659,1,"KelliiWood",60,"N/A",2020,14,25,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,42,"","",NA,"",NA
"SL_2020_SSEO_Dive_14_15-56-28.000.avi",47537,"17:20:10.81",NA,NA,NA,53.246,2.504,4996.315,33.469,NA,NA,2525.237,1085.828,-4172.208,1,"KelliiWood",60,"N/A",2020,14,25,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,43,"AD","Fish milling/hovering",NA,"NO LENGTH - partial view only",NA
"SL_2020_SSEO_Dive_14_15-56-28.000.avi",51141,"17:22:10.96",NA,NA,NA,75.799,2.376,5927.126,17.904,NA,NA,-292.557,1775.878,-5647.255,1,"KelliiWood",60,"N/A",2020,14,25,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,44,"","",NA,"",NA
"SL_2020_SSEO_Dive_14_15-56-28.000.avi",51736,"17:22:30.80",NA,NA,NA,47.127,0.032,4762.865,14.464,NA,NA,-29.958,1170.76,-4616.633,1,"KelliiWood",60,"N/A",2020,14,25,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,45,"","",NA,"",NA
"SL_2020_SSEO_Dive_14_15-56-28.000.avi",52026,"17:22:40.47",NA,NA,594.757,134.044,0.43,7680.502,16.821,18.814,23.938,-944.079,2012.103,-7351.889,1,"KelliiWood",60,"N/A",2020,14,25,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,46,"AD","Fish milling/hovering",NA,"",NA
"SL_2020_SSEO_Dive_14_15-56-28.000.avi",52481,"17:22:55.64",NA,NA,NA,113.329,2.089,7115.849,16.152,NA,NA,-1008.536,1676.025,-6841.718,1,"KelliiWood",60,"N/A",2020,14,25,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,47,"","",NA,"",NA
"SL_2020_SSEO_Dive_14_15-56-28.000.avi",53827,"17:23:40.51",NA,NA,NA,33.51,0.351,4129.001,7.855,NA,NA,9.143,547.855,-4092.484,1,"KelliiWood",60,"N/A",2020,14,25,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,48,"","",NA,"",NA
"SL_2020_SSEO_Dive_14_15-56-28.000.avi",55266,"17:24:28.49",NA,NA,NA,10.803,1.057,2206.465,20.615,NA,NA,773.538,63.562,-2065.451,1,"KelliiWood",60,"N/A",2020,14,25,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,49,"","",NA,"",NA
"SL_2020_SSEO_Dive_14_15-56-28.000.avi",56277,"17:25:02.19",NA,NA,NA,25.46,0.067,3374.315,14.801,NA,NA,643.628,560.316,-3264.627,1,"KelliiWood",60,"N/A",2020,14,25,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,50,"","",NA,"",NA
"SL_2020_SSEO_Dive_14_15-56-28.000.avi",57773,"17:25:52.07",NA,NA,NA,51.837,3.177,4932.939,11.44,NA,NA,-560.483,782.562,-4838.113,1,"KelliiWood",60,"N/A",2020,14,25,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,51,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",3924,"09:09:34.80",NA,NA,NA,32.103,0.662,3824.376,13.885,NA,NA,-484.1,764.808,-3715.719,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,1,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",19969,"09:18:29.62",NA,NA,NA,15.635,2.265,2707.987,11.343,NA,NA,-510.362,-162.903,-2654.466,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,2,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",28964,"09:23:29.45",NA,NA,NA,26.694,3.724,3630.928,32.001,NA,NA,1912.205,201.876,-3079.993,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,3,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",29463,"09:23:46.08",NA,NA,NA,51.559,0.312,4808.457,19.627,NA,NA,-1580.703,313.527,-4530.379,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,4,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",30699,"09:24:27.28",NA,NA,NA,35.609,1.033,4099.902,11.151,NA,NA,426.986,651.997,-4025.143,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,5,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",30934,"09:24:35.11",NA,NA,NA,40.265,0.284,4385.07,31.491,NA,NA,2247.077,429.542,-3740.987,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,6,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",31546,"09:24:55.51",NA,NA,NA,46.055,0.333,4504.923,24.251,NA,NA,-1798.51,418.445,-4109.087,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,7,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",31655,"09:24:59.15",NA,NA,NA,30.169,0.465,3691.69,25.053,NA,NA,1543.589,233.993,-3345.318,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,8,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",31655,"09:24:59.15",NA,NA,NA,58.848,0.136,5336.852,14.095,NA,NA,-4.03,1278.968,-5181.333,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,9,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",31848,"09:25:05.58",NA,NA,NA,75.297,0.185,5636.149,24.867,NA,NA,-2046.818,1174.428,-5118.342,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,10,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",32318,"09:25:21.25",NA,NA,NA,56.7,1.237,4945.287,25.679,NA,NA,-2004.048,741.153,-4459.859,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,11,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",32526,"09:25:28.18",NA,NA,NA,35.336,0.33,4034.319,25.011,NA,NA,1704.405,-80.897,-3655.706,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,12,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",32758,"09:25:35.91",NA,NA,NA,23.062,1.45,3461.414,4.974,NA,NA,108.744,265.921,-3449.47,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,13,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",33249,"09:25:52.28",NA,NA,NA,65.257,2.406,5261.082,21.365,NA,NA,-1583.505,1060.182,-4903.825,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,14,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",33424,"09:25:58.11",NA,NA,NA,44.156,0.233,4377.176,18.209,NA,NA,1089.025,810.936,-4161.259,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,15,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",33637,"09:26:05.21",NA,NA,NA,52.904,0.792,4863.982,15.708,NA,NA,1142.12,636.736,-4684.917,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,16,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",34043,"09:26:18.75",NA,NA,NA,54.791,2.099,4992.169,31.544,NA,NA,-2469.022,834.211,-4257.908,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,17,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",45073,"09:32:26.40",NA,NA,330.149,65.52,0.378,4415.644,13.803,37.931,42.167,398.402,975.244,-4288.133,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"greenling","lingcod",130,130,18,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",46510,"09:33:14.30",NA,NA,NA,66.634,0.112,5637.266,16.262,NA,NA,66.68,1555.515,-5417.997,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,19,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",46756,"09:33:22.50",NA,NA,NA,198.497,2.833,9127.498,28.756,NA,NA,-3106.449,3071.392,-8014.221,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,20,"AD","Fish actively swimming in frame",NA,"NO LENGTH - too far away",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",47085,"09:33:33.47",NA,NA,587.029,91.024,0.125,6375.81,32.238,10.446,55.7,-2670.794,2105.735,-5392.931,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,21,"AD","Fish milling/hovering",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",47085,"09:33:33.47",NA,NA,NA,49.611,1.969,4767.627,12.895,NA,NA,-728.23,757.035,-4650.467,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,22,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",48491,"09:34:20.34",NA,NA,NA,46.229,1.025,4498.754,18.049,NA,NA,1215.627,664.803,-4280.079,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,23,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",49247,"09:34:45.54",NA,NA,NA,31.564,0.516,3825.54,12.084,NA,NA,644.027,461.031,-3742.651,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,24,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",50011,"09:35:11.00",NA,NA,304.008,91.801,1.647,5568.94,30.783,1.33,8.22,-2656.506,1032.474,-4784.356,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,25,"JV","Fish actively swimming in frame",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",50788,"09:35:36.90",NA,NA,NA,39.632,1.988,4377.151,11.891,NA,NA,-901.188,18.558,-4283.336,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,26,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",50932,"09:35:41.70",NA,NA,NA,46.315,1.062,4457.574,22.546,NA,NA,-1566.619,666.762,-4119.599,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,27,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",51322,"09:35:54.70",NA,NA,NA,45.696,0.605,4522.412,17.309,NA,NA,1264.255,443.273,-4319.418,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,28,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",51765,"09:36:09.47",NA,NA,NA,83.702,0.259,5956.828,26.899,NA,NA,-2358.032,1283.533,-5317.521,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,29,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",52175,"09:36:23.13",NA,NA,NA,56.274,0.906,4921.078,27.599,NA,NA,-2086.215,901.902,-4364.778,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,30,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",53647,"09:37:12.20",NA,NA,NA,87.981,1.267,6134.437,27.617,NA,NA,2465.551,1395.18,-5441.126,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,31,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",53762,"09:37:16.03",NA,NA,NA,67.544,0.105,5337.388,23.371,NA,NA,1684.629,1262.861,-4904.582,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,32,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",54539,"09:37:41.93",NA,NA,NA,45.478,4.839,4658.018,33.408,NA,NA,-2463.669,697.211,-3891.191,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,33,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",54614,"09:37:44.43",NA,NA,NA,47.301,0.44,4661.461,13.323,NA,NA,585.424,882.496,-4539.57,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,34,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",56281,"09:38:40.00",NA,NA,NA,60.742,0.814,5212.494,16.46,NA,NA,700.755,1280.118,-5004.031,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,35,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",57053,"09:39:05.73",NA,NA,NA,31.473,1.241,3752.094,24.951,NA,NA,-1560.856,248.97,-3402.933,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,36,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",57245,"09:39:12.13",NA,NA,NA,119.352,0.139,7070.13,23.798,NA,NA,-1945.942,2060.321,-6477.277,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,37,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",58055,"09:39:39.13",NA,NA,NA,37.576,1.625,4141.607,29.134,NA,NA,-1979.164,370.933,-3619.147,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,38,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",58601,"09:39:57.33",NA,NA,921.471,83.806,1.078,5680.589,14.221,21.475,1.738,180.064,1383.82,-5506.515,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"greenling","lingcod",130,130,39,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",59101,"09:40:14.00",NA,NA,NA,37.022,1.594,4066.997,20.473,NA,NA,-1394.504,265.52,-3811.21,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,40,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",59855,"09:40:39.13",NA,NA,NA,106.02,0.439,6706.205,27.212,NA,NA,-2675.989,1473.993,-5969.893,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,41,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",60028,"09:40:44.90",NA,NA,NA,52.686,0.309,4830.324,15.924,NA,NA,950.929,904.496,-4648.618,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,42,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",60167,"09:40:49.53",NA,NA,NA,25.076,0.403,3446.086,11.429,NA,NA,637.168,232.052,-3378.71,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,43,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",61848,"09:41:45.56",NA,NA,NA,51.252,0.799,4904.551,31.269,NA,NA,-2496.597,481.183,-4194.053,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","quillback",147,147,44,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",63158,"09:42:29.23",NA,NA,NA,53.696,0.823,4826.857,25.408,NA,NA,1931.753,729.145,-4362.937,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,45,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",63301,"09:42:33.99",NA,NA,NA,44.39,0.48,4529.278,12.545,NA,NA,596.007,765.017,-4424.239,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,46,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",63481,"09:42:39.99",NA,NA,NA,72.307,0.221,5519.534,25.146,NA,NA,1903.016,1350.845,-5001.9,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,47,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",64298,"09:43:07.23",NA,NA,NA,116.779,0.752,7303.557,17.361,NA,NA,596.798,2068.103,-6979.164,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","tiger",148,148,48,"","",NA,"",NA
"SL_2020_SSEO_Dive_15_08-46-05.000.avi",65378,"09:43:43.23",NA,NA,NA,27.071,0.204,3589.228,12.975,NA,NA,-803.339,49.831,-3497.817,1,"KelliiWood",70,"N/A",2020,15,23,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,49,"","",NA,"",NA
"SL_2020_SSEO_Dive_16_09-54-54.000.avi",1914,"10:35:15.80",NA,NA,510.585,88.841,1.9,5935.424,26.669,11.528,10.122,2051.392,1699.688,-5303.971,1,"KelliiWood",80,"N/A",2020,16,21,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,1,"AD","Fish moving quickly into frame",NA,"",NA
"SL_2020_SSEO_Dive_16_09-54-54.000.avi",2155,"10:35:23.83",NA,NA,834.702,282.773,1.512,7601.821,20.694,49.092,14.615,1570.624,2179.325,-7111.355,1,"KelliiWood",80,"N/A",2020,16,21,"Line",NA,NA,NA,NA,"greenling","lingcod",130,130,2,"","",NA,"",NA
"SL_2020_SSEO_Dive_16_09-54-54.000.avi",2483,"10:35:34.77",NA,NA,NA,31.224,0.513,3629.572,20.632,NA,NA,-943.913,-876.528,-3393.305,1,"KelliiWood",80,"N/A",2020,16,21,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,3,"","",NA,"",NA
"SL_2020_SSEO_Dive_16_09-54-54.000.avi",3046,"10:35:53.53",NA,NA,NA,76.174,3.018,5734.619,21.062,NA,NA,1016.25,1771.448,-5358.644,1,"KelliiWood",80,"N/A",2020,16,21,"Line",NA,NA,NA,NA,"rockfish","silvergray",157,157,4,"","",NA,"",NA
"SL_2020_SSEO_Dive_16_09-54-54.000.avi",3557,"10:36:10.56",NA,NA,NA,38.12,0.583,4412.589,5.824,NA,NA,424.933,-158.664,-4389.214,1,"KelliiWood",80,"N/A",2020,16,21,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,5,"","",NA,"",NA
"SL_2020_SSEO_Dive_16_09-54-54.000.avi",4000,"10:36:25.33",NA,NA,NA,31.586,0.7,3857.651,10.329,NA,NA,426.853,-559.424,-3792.93,1,"KelliiWood",80,"N/A",2020,16,21,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,6,"","",NA,"",NA
"SL_2020_SSEO_Dive_16_09-54-54.000.avi",6260,"10:37:40.66",NA,NA,566.697,177.233,1.962,9065.047,27.228,1.103,2.972,2959.404,2905.897,-8060.568,1,"KelliiWood",80,"N/A",2020,16,21,"Line",NA,NA,NA,NA,"rockfish","yelloweye",145,145,7,"AD","Fish milling/hovering",NA,"",NA
"SL_2020_SSEO_Dive_16_09-54-54.000.avi",6570,"10:37:51.00",NA,NA,NA,27.685,0.233,3676.409,10.622,NA,NA,676.791,19.872,-3613.522,1,"KelliiWood",80,"N/A",2020,16,21,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,8,"","",NA,"",NA
"SL_2020_SSEO_Dive_16_09-54-54.000.avi",6907,"10:38:02.23",NA,NA,NA,69.099,3.716,5675.452,33.79,NA,NA,-2902.469,1221.43,-4721.709,1,"KelliiWood",80,"N/A",2020,16,21,"Line",NA,NA,NA,NA,"rockfish","yellowtail",155,155,9,"","",NA,"",NA
"SL_2020_SSEO_Dive_16_09-54-54.000.avi",7191,"10:38:11.70",NA,NA,NA,26.421,0.695,3440.515,27.845,NA,NA,-1577.589,-318.129,-3040.913,1,"KelliiWood",80,"N/A",2020,16,21,"Line",NA,NA,NA,NA,"rockfish","rosethorn",150,150,10,"","",NA,"",NA
