Filename,Frame,Time..HMS.,Period,Period.time..HMS.,Length..mm.,Precision..mm.,RMS..mm.,Range..mm.,Direction..deg.,Horz..Dir...deg.,Vert..Dir...deg.,Mid.X..mm.,Mid.Y..mm.,Mid.Z..mm.,OpCode,TapeReader,Depth,Comment,Year,Dive,Transect.Number,Dive.Type,X,X.1,X.2,X.3,Family,Genus,Species,Code,Number,Stage,Activity,Check.ID,Comment.1,Event.Time.HH.MM.SS
SL_2023_EYKT_Dive_16_17-28-40.000.avi,35474,17:58:40,NA,NA,NA,35.549,2.246,3971.145,28.513,NA,NA,1788.461,611.585,-3492.473,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,26,,,NA,,NA
SL_2023_EYKT_Dive_16_17-28-40.000.avi,39685,18:01:01,NA,NA,NA,27.793,0.571,3625.951,11.445,NA,NA,-293.796,639.597,-3556.982,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,27,,,NA,,NA
SL_2023_EYKT_Dive_16_17-28-40.000.avi,40921,18:01:42,NA,NA,531.551,107.962,1.508,6785.406,26.882,6.596,3.239,-2312.991,2015.661,-6052.183,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,1,AD,Fish chasing other fish,NA,,NA
SL_2023_EYKT_Dive_16_17-28-40.000.avi,40921,18:01:42,NA,NA,NA,20.247,1.028,3184.557,8.223,NA,NA,42.118,438.303,-3153.969,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,28,,,NA,,NA
SL_2023_EYKT_Dive_16_17-28-40.000.avi,44768,18:03:50,NA,NA,646.858,12.988,3.803,2276.531,22.213,10.029,21.464,-788.583,-344.749,-2107.577,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,greenling,lingcod,130,130,27,,,NA,,NA
SL_2023_EYKT_Dive_16_17-28-40.000.avi,44902,18:03:55,NA,NA,NA,94.598,0.116,6511.419,20.473,NA,NA,-590.331,2170.186,-6110.677,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,29,AD,Fish chasing other fish,NA,no length - too far away,NA
SL_2023_EYKT_Dive_16_17-28-40.000.avi,45572,18:04:17,NA,NA,624.919,53.337,1.429,4103.236,30.351,30.634,29.965,-1678.476,1217.165,-3540.872,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,27,AD,Fish moving quickly into frame,NA,,NA
SL_2023_EYKT_Dive_16_17-28-40.000.avi,46118,18:04:35,NA,NA,NA,17.667,2.004,2886.501,10.446,NA,NA,436.405,275.115,-2840.027,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,30,,,NA,,NA
SL_2023_EYKT_Dive_16_17-28-40.000.avi,47190,18:05:11,NA,NA,NA,8.902,1.51,2033.241,12.897,NA,NA,-75.31,-457.106,-1979.761,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,greenling,lingcod,130,130,31,,,NA,no length - bad angle,NA
SL_2023_EYKT_Dive_16_17-28-40.000.avi,47464,18:05:20,NA,NA,NA,27.912,1.316,3689.234,10.291,NA,NA,-653.668,66.503,-3630.253,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,rockfish,tiger,148,148,32,,,NA,,NA
SL_2023_EYKT_Dive_16_17-28-40.000.avi,47629,18:05:26,NA,NA,791.481,15.294,1.393,1858.091,13.103,39.863,25.405,-400.46,130.615,-1809.716,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,greenling,lingcod,130,130,27,,,NA,,NA
SL_2023_EYKT_Dive_16_17-28-40.000.avi,53140,18:08:29,NA,NA,NA,30.761,2.939,3885.274,9.623,NA,NA,649.237,-37.065,-3830.466,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,33,,,NA,,NA
SL_2023_EYKT_Dive_16_17-28-40.000.avi,55951,18:10:03,NA,NA,NA,41.995,0.282,4334.472,23.025,NA,NA,1679.732,-249.107,-3987.993,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,34,,,NA,,NA
SL_2023_EYKT_Dive_16_17-28-40.000.avi,56145,18:10:09,NA,NA,NA,47.88,0.793,4576.98,31.451,NA,NA,-1721.78,-1673.754,-3896.506,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,35,AD,Passing,NA,no length - partial view,NA
SL_2023_EYKT_Dive_16_17-28-40.000.avi,56888,18:10:34,NA,NA,NA,37.02,2.367,4104.605,17.748,NA,NA,-1229.49,213.147,-3910.332,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,greenling,lingcod,130,130,36,,,NA,no length - bad angle,NA
SL_2023_EYKT_Dive_16_17-28-40.000.avi,57966,18:11:10,NA,NA,NA,23.305,1.682,3242.184,29.317,NA,NA,-1512.898,-494.61,-2824.58,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,37,,,NA,,NA
SL_2023_EYKT_Dive_16_17-28-40.000.avi,58230,18:11:19,NA,NA,NA,35.745,0.849,3981.67,15.415,NA,NA,-935.825,-512.858,-3836.001,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,38,,,NA,,NA
SL_2023_EYKT_Dive_16_17-28-40.000.avi,59706,18:12:08,NA,NA,NA,37.018,1.275,4067.217,19.143,NA,NA,1295.565,298.416,-3843.789,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,39,,,NA,,NA
SL_2023_EYKT_Dive_16_17-28-40.000.avi,60405,18:12:31,NA,NA,NA,27.327,0.707,3789.646,4.146,NA,NA,267.068,43.036,-3779.979,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,40,,,NA,,NA
SL_2023_EYKT_Dive_16_17-28-40.000.avi,60717,18:12:42,NA,NA,NA,46.68,0.11,4765.494,29.683,NA,NA,-2358.204,-108.598,-4139.688,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,41,,,NA,,NA
SL_2023_EYKT_Dive_16_17-28-40.000.avi,61348,18:13:03,NA,NA,NA,26.945,2.591,3701.629,32.243,NA,NA,-1966.92,161.883,-3131.625,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,42,,,NA,,NA
SL_2023_EYKT_Dive_16_17-28-40.000.avi,65656,18:15:27,NA,NA,NA,26.117,5.166,3409.823,24.448,NA,NA,1381.639,272.456,-3105.436,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,rockfish,tiger,148,148,43,,,NA,,NA
SL_2023_EYKT_Dive_16_17-28-40.000.avi,66044,18:15:39,NA,NA,NA,68.384,1.383,5584.777,23.878,NA,NA,2247.763,216.696,-5107.87,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,44,,,NA,,NA
SL_2023_EYKT_Dive_16_17-28-40.000.avi,68372,18:16:57,NA,NA,NA,15.663,2.099,2680.109,13.301,NA,NA,-592.533,-183.24,-2607.357,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,45,,,NA,,NA
SL_2023_EYKT_Dive_16_17-28-40.000.avi,69118,18:17:22,NA,NA,542.331,69.464,1.254,4348.542,25.014,35.121,25.356,1434.782,1149.935,-3940.669,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,27,AD,Fish milling/hovering,NA,,NA
SL_2023_EYKT_Dive_16_17-28-40.000.avi,70261,18:18:00,NA,NA,NA,12.335,3.424,2557.921,1.037,NA,NA,-45.63,-20.195,-2557.434,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,greenling,lingcod,130,130,46,,,NA,no length - bad angle,NA
SL_2023_EYKT_Dive_16_17-28-40.000.avi,71493,18:18:41,NA,NA,NA,11.252,0.702,2221.483,27.319,NA,NA,-966.758,-333.276,-1972.129,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,47,,,NA,,NA
SL_2023_EYKT_Dive_16_17-28-40.000.avi,71861,18:18:53,NA,NA,NA,9.992,1.065,2048.436,26.795,NA,NA,747.878,-550.496,-1825.848,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,rockfish,harlequin,176,176,48,,,NA,lot of others in this video,NA
SL_2023_EYKT_Dive_16_17-28-40.000.avi,71861,18:18:53,NA,NA,NA,28.634,1.147,3596.251,16.803,NA,NA,1003.745,253.977,-3443.982,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,skate,longnose skate,701,701,49,,,NA,,NA
SL_2023_EYKT_Dive_16_17-28-40.000.avi,72850,18:19:26,NA,NA,555.618,86.422,2.302,5431.347,26.621,15.634,16.957,-2194.376,1052.445,-4855.575,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,45,AD,Fish milling/hovering,NA,,NA
SL_2023_EYKT_Dive_16_17-28-40.000.avi,74321,18:20:15,NA,NA,NA,30.023,0.759,3671.839,15.273,NA,NA,871.61,402.233,-3544.137,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,50,,,NA,,NA
SL_2023_EYKT_Dive_16_17-28-40.000.avi,75698,18:21:01,NA,NA,NA,26.561,0.7,3361.09,22.005,NA,NA,-1082.668,628.257,-3119.303,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,51,,,NA,,NA
SL_2023_EYKT_Dive_16_17-28-40.000.avi,76331,18:21:22,NA,NA,NA,112.301,1.421,6861.599,24.72,NA,NA,1827.304,2182.171,-6243.446,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,52,AD,Fish milling/hovering,NA,no length - bad angle,NA
SL_2023_EYKT_Dive_16_17-28-40.000.avi,76911,18:21:42,NA,NA,NA,45.433,0.437,4499.835,20.408,NA,NA,-1524.835,349.674,-4219.138,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,53,,,NA,,NA
SL_2023_EYKT_Dive_16_17-28-40.000.avi,77147,18:21:50,NA,NA,680.746,114.372,2.633,6751.042,21.637,22.431,21.718,486.032,2441.386,-6275.347,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,45,AD,Passing,NA,,NA
SL_2023_EYKT_Dive_16_17-28-40.000.avi,78401,18:22:31,NA,NA,NA,38.853,0.569,4321.412,29.908,NA,NA,2144.215,194.126,-3746.9,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,54,,,NA,,NA
SL_2023_EYKT_Dive_16_17-28-40.000.avi,78625,18:22:39,NA,NA,747.057,170.388,1.087,6351.021,15.235,37.48,4.947,-543.605,1577.86,-6127.831,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,45,AD,Passing,NA,,NA
SL_2023_EYKT_Dive_16_17-28-40.000.avi,79380,18:23:04,NA,NA,NA,26.16,0.484,3365.473,19.601,NA,NA,-1009.508,490.175,-3172.859,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,55,,,NA,,NA
SL_2023_EYKT_Dive_16_17-28-40.000.avi,81262,18:24:07,NA,NA,NA,45.96,1.303,4399.067,23.442,NA,NA,1438.371,977.376,-4040.745,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,56,,,NA,,NA
SL_2023_EYKT_Dive_16_17-28-40.000.avi,81735,18:24:23,NA,NA,608.335,17.333,2.731,2421.695,10.504,20.419,5.406,-441.478,0.019,-2381.114,1,Laura Coleman,128,N/A,2023,16,22,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,45,AD,Fish chasing other fish,NA,,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,4753,19:17:17,NA,NA,NA,12.306,0.706,2545.079,1.635,NA,NA,10.903,-84.086,-2543.666,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,51,,,NA,Seen only in belly cam,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,4753,19:17:17,NA,NA,NA,12.146,1.647,2508.389,3.024,NA,NA,113.64,-79.866,-2504.54,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,52,,,NA,Seen only in belly cam,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,6735,19:18:23,NA,NA,NA,45.821,0.498,4606.548,17.898,NA,NA,1415.041,22.899,-4383.767,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,1,,,NA,,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,7859,19:19:01,NA,NA,NA,25.184,0.323,3319.651,24.84,NA,NA,-1327.892,411.406,-3014.553,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,2,,,NA,,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,9020,19:19:40,NA,NA,NA,55.298,0.684,4913.662,24.673,NA,NA,-1939.686,645.459,-4468.23,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,3,,,NA,,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,9874,19:20:08,NA,NA,NA,64.728,0.27,5687.74,35.385,NA,NA,-2961.513,1418.834,-4643.999,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,4,AD,Attracted,NA,no length - can only see in L,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,10407,19:20:26,NA,NA,NA,10.638,0.486,2174.621,16.655,NA,NA,216.469,-594.54,-2080.539,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,53,,,NA,Seen only in belly cam,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,14865,19:22:54,NA,NA,NA,108.498,0.492,6934.138,19.246,NA,NA,827.698,2098.947,-6556.799,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,5,AD,Passing,NA,no length - bad angle,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,15342,19:23:10,NA,NA,NA,10.537,1.612,2153.808,32.163,NA,NA,856.028,-771.52,-1819.577,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,6,,,NA,,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,16027,19:23:33,NA,NA,NA,71.057,0.454,5667.113,28.034,NA,NA,-2572.678,665.37,-5005.475,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,7,AD,Fish chasing other fish,NA,no length - bad angle,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,17453,19:24:21,NA,NA,NA,49.959,3.364,4802.126,18.437,NA,NA,-1513.606,102.852,-4556.187,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,8,,,NA,,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,20491,19:26:02,NA,NA,NA,35.365,0.961,4185.05,9.026,NA,NA,-656.312,-37.994,-4133.093,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,9,,,NA,,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,25221,19:28:40,NA,NA,448.905,116.171,1.968,6504.988,26.369,9.513,16.205,2635.181,1184.663,-5828.144,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,1,AD,Fish milling/hovering,NA,,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,26492,19:29:22,NA,NA,NA,46.065,2.16,4551.347,21.177,NA,NA,1621.435,251.891,-4245.263,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,10,,,NA,,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,27227,19:29:47,NA,NA,NA,22.563,0.783,3194.866,13.492,NA,NA,537.432,501.51,-3109.151,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,11,,,NA,,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,27869,19:30:08,NA,NA,NA,38.249,0.149,4263.818,10.354,NA,NA,447.131,602.074,-4197.348,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,12,,,NA,,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,28105,19:30:16,NA,NA,NA,39.708,1.555,4425.04,30.834,NA,NA,2266.476,-103.812,-3799.118,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,13,,,NA,,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,29132,19:30:50,NA,NA,NA,11.972,1.033,2256.084,19.3,NA,NA,464.091,-593.945,-2126.444,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,14,,,NA,,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,31376,19:32:05,NA,NA,NA,27.749,1.643,3456.594,19.799,NA,NA,1029.574,541.778,-3254.919,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,15,,,NA,,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,32005,19:32:26,NA,NA,NA,11.093,1.245,2178.542,29.866,NA,NA,827.584,-710.564,-1885.802,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,16,,,NA,,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,32289,19:32:35,NA,NA,NA,28.462,0.76,3567.649,14.751,NA,NA,577.926,684.175,-3453.408,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,17,,,NA,,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,32733,19:32:50,NA,NA,NA,20.598,0.723,3082.176,25.21,NA,NA,-1312.719,3.478,-2788.65,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,18,,,NA,,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,33572,19:33:18,NA,NA,NA,36.222,5.497,4157.149,31.269,NA,NA,2112.21,424.107,-3555.361,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,19,,,NA,,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,34437,19:33:47,NA,NA,NA,81.859,2.558,6158.572,15.321,NA,NA,432.258,1540.102,-5947.205,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,20,,,NA,,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,35192,19:34:12,NA,NA,NA,19.313,0.83,3229.359,1.203,NA,NA,57.231,20.781,-3228.785,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,21,,,NA,,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,35859,19:34:34,NA,NA,NA,39.52,1.96,4367.964,9.409,NA,NA,396.803,572.82,-4312.022,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,22,,,NA,,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,38091,19:35:49,NA,NA,NA,12.442,2.118,2558.392,2.038,NA,NA,89.6,-28.022,-2556.669,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,23,,,NA,,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,39039,19:36:20,NA,NA,NA,44.509,0.77,4356.171,22.165,NA,NA,1447.38,759.056,-4037.964,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,24,AD,Fish milling/hovering,NA,no length - bad angle,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,39039,19:36:20,NA,NA,NA,33.228,0.834,3958.121,29.554,NA,NA,-1925.152,307.935,-3444.661,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,tiger,148,148,25,,,NA,,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,39291,19:36:29,NA,NA,NA,19.386,0.908,2956.492,25.436,NA,NA,-1258.56,-181.505,-2669.069,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,26,,,NA,,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,39930,19:36:50,NA,NA,NA,44.675,2.822,4652.936,31.294,NA,NA,-2376.26,422.046,-3978.075,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,27,,,NA,,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,41088,19:37:29,NA,NA,NA,42.771,3.519,4255.739,21.259,NA,NA,-1062.524,1099.781,-3971.504,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,28,AD,Fish chasing other fish,NA,no length - bad angle,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,43566,19:38:51,NA,NA,NA,40.376,1.006,4118.331,21.996,NA,NA,1229.684,-949.692,-3814.002,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,30,,,NA,,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,43635,19:38:54,NA,NA,NA,25.785,4.497,3596.129,6.101,NA,NA,-336.158,-199.09,-3574.843,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,dusky,172,172,54,,,NA,Seen only in belly cam,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,44110,19:39:09,NA,NA,NA,14.704,2.69,2572.969,15.29,NA,NA,244.056,-645.082,-2478.805,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,31,,,NA,,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,44307,19:39:16,NA,NA,NA,25.125,0.576,3240.613,24.518,NA,NA,-975.143,-940.287,-2943.897,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,32,,,NA,,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,44311,19:39:16,NA,NA,NA,131.663,1.305,7541.421,19.927,NA,NA,1345.695,2155.55,-7100.405,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,33,AD,Fish moving quickly out of frame,NA,no length - too far,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,44311,19:39:16,NA,NA,NA,79.756,2.271,6157.452,12.241,NA,NA,-406.83,1211.469,-6023.375,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,34,,,NA,,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,46186,19:40:19,NA,NA,NA,8.12,0.113,1899.497,15.165,NA,NA,-211.219,-458.642,-1831.154,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,tiger,148,148,35,,,NA,,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,46573,19:40:31,NA,NA,NA,8.735,1.206,1970.7,21.695,NA,NA,129.155,-725.795,-1827.621,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,36,,,NA,,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,47198,19:40:52,NA,NA,NA,26.943,0.932,3635.611,8.59,NA,NA,533.194,-120.224,-3594.289,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,37,,,NA,,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,48448,19:41:34,NA,NA,NA,22.429,1.826,3376.126,5.86,NA,NA,203.696,261.871,-3359.786,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,38,,,NA,,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,48937,19:41:50,NA,NA,NA,99.914,8.26,6901.955,16.565,NA,NA,72.338,1934.424,-6624.935,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,greenling,lingcod,130,130,39,,,NA,no length - partial view,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,50346,19:42:37,NA,NA,NA,18.55,2.811,3155.85,1.375,NA,NA,75.484,-21.474,-3154.874,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,40,,,NA,,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,50760,19:42:51,NA,NA,NA,54.8,0.568,4937.727,26.261,NA,NA,2117.158,517.723,-4430.66,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,41,,,NA,,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,51263,19:43:08,NA,NA,NA,48.787,1.412,4768.457,31.523,NA,NA,-2350.847,810.681,-4068.722,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,42,,,NA,,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,52321,19:43:43,NA,NA,NA,77.529,2.317,6117.146,14.144,NA,NA,79.623,1464.038,-5938.832,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,43,AD,Fish chasing other fish,NA,no length - bad angle,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,52966,19:44:05,NA,NA,NA,30.689,2,3899.924,7.828,NA,NA,-260.76,444.073,-3865.775,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,44,,,NA,,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,53807,19:44:33,NA,NA,NA,28.024,0.111,3610.414,28.092,NA,NA,-1689.593,-204.134,-3184.132,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,45,,,NA,,NA
SL_2023_EYKT_Dive_17_17-28-40.000.avi,54695,19:45:02,NA,NA,NA,30.909,3.516,3674.926,22.168,NA,NA,-1317.031,417.423,-3405.33,1,Laura Coleman,137,N/A,2023,17,23,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,46,,,NA,,NA
