"","Full.Model.Code","Key_function","Formula","CvM_pvalue","P_a.hat","se.P_a.hat","Delta.AIC","Model","CoveredArea","Det.Prob","Dhat","Dhat.se","Dhat.cv","Dhat.lcl","Dhat.ucl","mean.l.all","var.l.all","Prop.gt","Prop.var","mean.l.gtco","var.l.gtco","mean.W","mean.W.var","mean.W.gtco","mean.W.gtco.var","CF.mean.W","CF.mean.W.var","Biomass.ROV.a","Biomass.ROV.gt","Biomass.CFW","var.Biomass.ROV.a","ROV.a.lowCI","var.Biomass.ROV.gt","ROV.gt.lowCI","var.Biomass.CFW","CF.lowCI","Biomass.ROV.all","Biomass.ROV.gt270","Biomass.CF","Biomass.ROV.all.loCI","Biomass.ROV.gt270.loCI","Biomass.CF.loCI","Unique.Mods"
"36","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment terms of order 2,4,6",NA,0.807368297587824,0.857141942675417,0.0910132073307287,0,"out.list.2[[1]]",0.215795788127062,0.857141942675417,1659.74995108136,278.520386153261,0.167808642483646,1191.64275461268,2311.74140861533,514.682576923077,13100.2495684554,1,0,514.682576923077,13100.2495684554,3.09860237157652,0.0235759906053183,3.09860237157652,0.0245666776977262,3.51177536231884,0.0033066048705003,5430907.82218482,5430907.82218482,6155074.4490232,905028326356.443,3865970.35479876,908157360227.632,3863267.39124729,1077273860668.61,4447699.27091624,5430.90782218482,5430.90782218482,6155.0744490232,3865.97035479876,3863.26739124729,4447.69927091624,"Uniform with simple polynomial adjustment terms of order 2,4,6 NA"
"37","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.914079728906405,0.87845441740422,0.0528091207877742,0,"out.list.2[[1]]",0.195434160104024,0.87845441740422,1881.40725558431,229.881055450611,0.122185696248534,1474.11799705155,2401.22789928973,555.73656043956,12530.397780524,1,0,555.73656043956,12530.397780524,3.82046892401548,0.0300536851872397,3.82046892401548,0.0311657266902633,3.48115942028986,0.00259312307915032,7590377.99876621,7590377.99876621,6916249.39228502,980536974660.506,5961464.99714344,984992000946.467,5957768.7438123,724526297105.551,5516040.02468135,7590.37799876621,7590.37799876621,6916.24939228502,5961.46499714344,5957.7687438123,5516.04002468135,"Half-normal ~Stage"
"38","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment terms of order 2,4",NA,0.268651614982626,0.911511273980288,0.0740828694753233,0,"out.list.2[[1]]",0.200241625874579,0.911511273980288,1851.82649216938,305.992582542725,0.165238257383531,1332.79084129843,2572.99288893634,540.727428571429,12382.6811368761,1,0,540.727428571429,12382.6811368761,3.53682717963366,0.0279020205674558,3.53682717963366,0.0257551760343758,3.49909420289855,0.00286560656021137,6916367.32456064,6916367.32456064,6842579.40276115,1415715873980.81,4959082.84143385,1407281985346.11,4964921.64650649,1289640304905.29,4974479.05586291,6916.36732456064,6916.36732456064,6842.57940276115,4959.08284143385,4964.92164650649,4974.47905586291,"Uniform with simple polynomial adjustment terms of order 2,4 NA"
"39","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.434370882586664,0.921084904786811,0.0541493792347181,0,"out.list.2[[1]]",0.207981607998501,0.921084904786811,1618.21825946398,259.792908772109,0.160542564176826,1172.95346118298,2232.51000310075,531.840445054945,13455.6421791655,0.989010989010989,5.9715673771947e-05,534.869183333333,12766.5547953796,3.40379277256221,0.0265106863702657,3.43806275577758,0.0244714878702729,3.44166666666667,0.0024679389943245,5752614.13960277,5810532.46870841,5816623.29447947,932676403210.103,4163952.54442379,944004546120.624,4212252.17354237,881361666847.837,4272283.07790414,5752.61413960277,5810.53246870841,5816.62329447946,4163.95254442379,4212.25217354237,4272.28307790414,"Uniform with simple polynomial adjustment term of order 2 NA"
"40","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.719668035461073,0.847905520323962,0.0455240612352996,0,"out.list.2[[1]]",0.205579364283913,0.847905520323962,1721.05311305069,262.14683586903,0.152317690768041,1267.73032019958,2336.47785396121,537.717934065934,13558.9040371227,1,0,537.717934065934,13558.9040371227,3.51358392669926,0.030714668586828,3.51358392669926,0.0250262373689626,3.54800724637681,0.00274711867338963,6385700.17009122,6385700.17009122,6448262.2158274,1049864089559.68,4700185.86491588,1030638940595.03,4715689.76915844,973970632290.417,4824812.53066815,6385.70017009123,6385.70017009123,6448.2622158274,4700.18586491588,4715.68976915844,4824.81253066815,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"41","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.43119774453041,0.799912467219792,0.0360902097475973,0,"out.list.2[[1]]",0.205828883674087,0.799912467219792,1791.73274893688,256.996062148691,0.143434372286369,1342.61661086219,2391.08187522821,533.686043956044,14101.4187815229,1,0,533.686043956044,14101.4187815229,3.46523368235744,0.0294944928289582,3.46523368235744,0.0327079790304304,3.51413043478261,0.00290555288414994,6556463.9409973,6556463.9409973,6648980.0087418,992154555260.686,4917929.52561284,1003895282325.24,4908263.18521718,920144621526.149,5071027.42724092,6556.4639409973,6556.4639409973,6648.9800087418,4917.92952561284,4908.26318521718,5071.02742724092,"Uniform with simple polynomial adjustment term of order 2 NA"
"42","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.487950926853516,0.767997022321595,0.0311502640242711,0,"out.list.2[[1]]",0.206461614623504,0.767997022321595,2137.96623757617,254.789899686634,0.11917395850717,1682.03229141808,2717.4862553691,552.665565934066,16739.7521701144,1,0,552.665565934066,16739.7521701144,3.92602277986077,0.0429999926524406,3.92602277986077,0.0417797914620829,3.49909420289855,0.00354036365355685,8863751.58376992,8863751.58376992,7899878.20289777,1338120955015.59,6960862.00281782,1331813043193.09,6965352.4186293,904648621515.267,6335269.054888,8863.75158376992,8863.75158376992,7899.87820289777,6960.86200281781,6965.3524186293,6335.269054888,"Uniform with simple polynomial adjustment term of order 2 NA"
"43","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment terms of order 2,4,6",NA,0.379237269523145,0.89454127976696,0.0895151785707151,0,"out.list.2[[1]]",0.206703485517524,0.89454127976696,1579.19101755228,254.504350932792,0.161161219956322,1148.34126624228,2171.69263461065,541.692758241758,13354.6000927037,0.994505494505495,3.00237137575622e-05,543.253193370166,12983.1679847902,3.58777485362004,0.0313701319429807,3.60583165235175,0.0293397736535082,3.46467391304348,0.00292922227186467,5950191.61702519,5980138.14846246,5746033.26970652,1009196118149.23,4297645.11976262,1012756930146.87,4324678.8249209,866840520242.05,4214468.01847234,5950.19161702519,5980.13814846246,5746.03326970652,4297.64511976262,4324.6788249209,4214.46801847234,"Uniform with simple polynomial adjustment terms of order 2,4,6 NA"
"44","\texttt{out.list.2[[1]]}","Uniform with Hermite polynomial adjustment term of order 4",NA,0.910724441217606,0.892351865376369,0.0458943194381002,0,"out.list.2[[1]]",0.198023059834512,0.892351865376369,2156.12071917684,289.221321863968,0.134139670052606,1647.32346365511,2822.06661789948,528.037115384615,15391.7464608761,1,0,528.037115384615,15391.7464608761,3.40274559342908,0.0304803497553326,3.40274559342908,0.0278169951939746,3.54764492753623,0.00332436903264626,7747587.17154061,7747587.17154061,8077503.17356591,1240915436385.23,5915116.65506719,1226859882887.05,5925524.18838404,1191545727113.59,6281854.95461751,7747.58717154061,7747.58717154061,8077.50317356591,5915.11665506719,5925.52418838404,6281.85495461751,"Uniform with Hermite polynomial adjustment term of order 4 NA"
"45","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment terms of order 1,2",NA,0.799237659579607,0.661864494903546,0.0570686987865529,0,"out.list.2[[1]]",0.203963033978293,0.661864494903546,2029.69141549551,359.236598131219,0.176990746173855,1427.36488757962,2886.19068465518,542.375071428571,14353.857343691,1,0,542.375071428571,14353.857343691,3.63761413536896,0.031410325982762,3.63761413536896,0.0354885757089944,3.55815217391304,0.00298489156637156,7796695.29771635,7796695.29771635,7626380.17407342,2053060696827.94,5439656.14400383,2072382939505.32,5428590.56103875,1836098625051.11,5397360.48330038,7796.69529771635,7796.69529771635,7626.38017407342,5439.65614400382,5428.59056103875,5397.36048330038,"Uniform with cosine adjustment terms of order 1,2 NA"
"46","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.52301720526915,0.75265945863316,0.0247075080819517,0,"out.list.2[[1]]",0.217287310574327,0.75265945863316,2519.20974559299,316.92912516548,0.125804977421949,1954.239218421,3247.51324324486,537.536104395604,16232.1057957404,1,0,537.536104395604,16232.1057957404,3.61696256988848,0.0379196071095402,3.61696256988848,0.0377533563524958,3.43478260869565,0.00231362779960257,9622153.04741657,9622153.04741657,9137502.33984128,1737954850045.23,7453524.61610482,1736759652123.57,7454270.43121299,1338082708066.21,7234639.95383044,9622.15304741657,9622.15304741657,9137.50233984128,7453.52461610482,7454.27043121299,7234.63995383044,"Uniform with simple polynomial adjustment term of order 2 NA"
"47","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.565297956460698,0.821114321189469,0.0376002648311421,0,"out.list.2[[1]]",0.204438139659158,0.821114321189469,1959.8839249984,255.66403604434,0.130448560133248,1507.80413471669,2547.50926265955,521.711587912088,14400.4849764867,0.994505494505495,3.00237137575622e-05,523.161629834254,14095.6845599233,3.26619266360752,0.0282224083731889,3.28247276515685,0.0294006468098924,3.50452898550725,0.00243303707604244,6722692.62499939,6756201.40108581,7213252.1230221,892065231678.537,5169003.20347625,904841669242.592,5191425.32189358,897492151536.18,5654843.89686289,6722.69262499939,6756.20140108581,7213.2521230221,5169.00320347625,5191.42532189358,5654.84389686289,"Uniform with simple polynomial adjustment term of order 2 NA"
"48","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.515538382555822,0.726143391686394,0.0251564295782077,0,"out.list.2[[1]]",0.207221698809282,0.726143391686394,2053.52909429248,282.041046267765,0.13734455822986,1556.49863229775,2709.27429912382,532.780604395604,15009.8577789255,1,0,532.780604395604,15009.8577789255,3.47516051676011,0.0332668925061261,3.47516051676011,0.0288721524031784,3.46231884057971,0.00252123710032962,7535978.44929955,7535978.44929955,7508130.93132688,1230666859279.79,5711090.70264701,1209610718781.03,5726769.54889876,1075455136168.88,5802197.61350599,7535.97844929955,7535.97844929955,7508.13093132688,5711.09070264701,5726.76954889876,5802.19761350599,"Uniform with simple polynomial adjustment term of order 2 NA"
"49","\texttt{out.list.2[[1]]}","Uniform with cosine adjustment term of order 1",NA,0.846390833225255,0.792884485838608,0.0490176344013944,0,"out.list.2[[1]]",0.206173188536775,0.792884485838608,1926.94112721045,277.596846372627,0.144060886164432,1444.46575928489,2570.5712190598,530.922357142857,14720.0353691701,0.994505494505495,3.00237137575622e-05,532.423287292818,14389.5275017726,3.43780995956233,0.0305577777760078,3.45503822296776,0.0316351007100848,3.40072463768116,0.00229661676009023,6956990.60077777,6991854.90915699,6881942.17204294,1133707532082.88,5205465.28708556,1148318989468.49,5229078.71988154,993979238513.173,5241901.72470708,6956.99060077777,6991.85490915699,6881.94217204294,5205.46528708557,5229.07871988154,5241.90172470708,"Uniform with cosine adjustment term of order 1 NA"
"50","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.492957494824468,0.830402088060796,0.0364722043807196,0,"out.list.2[[1]]",0.201374851393365,0.830402088060796,2314.28744620334,315.700005984772,0.136413480746606,1758.78586331548,3045.24075122936,527.726521978022,13184.5735605713,0.989010989010989,5.9715673771947e-05,530.70955,12517.6039231092,3.3261684742083,0.0263859835182213,3.35957596521974,0.0273651262720395,3.44130434782609,0.00288114815787319,8039454.42923544,8120201.39189357,8317741.47822225,1363774230124.31,6118411.18113504,1393963720004.19,6178011.73189011,1308883700526.12,6435755.28918786,8039.45442923544,8120.20139189357,8317.74147822225,6118.41118113504,6178.01173189011,6435.75528918786,"Uniform with simple polynomial adjustment term of order 2 NA"
"51","\texttt{out.list.2[[1]]}","Half-normal","~Stage",0.538379499889848,0.789403706768181,0.047971374508738,0,"out.list.2[[1]]",0.207927002903027,0.789403706768181,1742.43256085807,301.250788906098,0.172890931720046,1232.21828973567,2463.90696715733,537.066725274725,14230.4389515595,1,0,537.066725274725,14230.4389515595,3.53217389846248,0.0289316333261822,3.53217389846248,0.0330292527239423,3.46213768115942,0.0026289937120618,6499231.00072648,6499231.00072648,6370363.74567208,1363487312181.3,4578389.84281013,1377775027499.93,4568352.01208154,1222200633203.87,4551763.88081299,6499.23100072648,6499.23100072648,6370.36374567208,4578.38984281013,4568.35201208154,4551.76388081299,"Half-normal ~Stage"
"52","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.940168672445659,0.848192047627407,0.0420780216140369,0,"out.list.2[[1]]",0.208605137367371,0.848192047627407,1735.07870426076,245.54841711788,0.141520045468195,1305.73856499168,2305.59025420099,537.678994505495,14408.2870111547,1,0,537.678994505495,14408.2870111547,3.55025181225139,0.0321649371744856,3.55025181225139,0.0308155161069894,3.50054347826087,0.00281589576167142,6504924.4277958,6504924.4277958,6413846.67524762,957606412835.986,4895170.7530696,952985521645.161,4899059.35058357,833539890054.283,4911987.89993479,6504.9244277958,6504.9244277958,6413.84667524762,4895.1707530696,4899.05935058357,4911.98789993479,"Uniform with simple polynomial adjustment term of order 2 NA"
"53","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.501417976736415,0.797508505941083,0.0320382875854769,0,"out.list.2[[1]]",0.204054058449274,0.797508505941083,2464.13111076013,326.318286588592,0.13242732302825,1887.2022417667,3217.43054169526,526.314087912088,12556.5897789425,1,0,526.314087912088,12556.5897789425,3.27671116321234,0.0251460869670105,3.27671116321234,0.0222017906105838,3.5768115942029,0.00306504438868811,8526403.68966834,8526403.68966834,9307301.75929266,1448183014765.78,6546802.86057891,1427897445943.98,6560716.48511097,1540274953003.97,7265728.21672738,8526.40368966834,8526.40368966834,9307.30175929266,6546.80286057891,6560.71648511097,7265.72821672738,"Uniform with simple polynomial adjustment term of order 2 NA"
"54","\texttt{out.list.2[[1]]}","Half-normal","~Depth",0.258356851320331,0.728234443083161,0.0413652453369883,0,"out.list.2[[1]]",0.210789637971465,0.728234443083161,2071.60354847319,322.006688442762,0.155438374625341,1516.81717420745,2829.30687694057,523.294840659341,13557.8746457921,0.994505494505495,3.00237137575622e-05,524.753629834254,13243.7364746233,3.26483728498061,0.027574157279754,3.28110989825024,0.0300656989338655,3.53224637681159,0.00253904377964078,7102958.75497004,7138361.34652382,7684732.23529549,1354215947706.4,5188659.35051623,1378491431793.35,5206980.42171416,1440980286549.82,5710060.44486778,7102.95875497004,7138.36134652382,7684.73223529549,5188.65935051623,5206.98042171416,5710.06044486778,"Half-normal ~Depth"
"55","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.610187217224905,0.788924209175221,0.0318244496206646,0,"out.list.2[[1]]",0.20441836504736,0.788924209175221,2263.27679578167,315.228751224437,0.139279805197476,1709.5564166973,2996.34560421221,538.539258241758,13639.4959653749,1,0,538.539258241758,13639.4959653749,3.54308196202005,0.0309954068564485,3.54308196202005,0.0338690468209777,3.49746376811594,0.00311856106352592,8468037.80084334,8468037.80084334,8359009.3915299,1571533711013.86,6405852.18593223,1588266937076.12,6394902.4848542,1373616974443.03,6431046.25047477,8468.03780084334,8468.03780084334,8359.0093915299,6405.85218593223,6394.90248485419,6431.04625047477,"Uniform with simple polynomial adjustment term of order 2 NA"
"56","\texttt{out.list.2[[1]]}","Uniform with simple polynomial adjustment term of order 2",NA,0.346392982446182,0.890700586099867,0.048051006384048,0,"out.list.2[[1]]",0.204960086473641,0.890700586099867,1813.12171816174,294.491538165949,0.162422376399816,1308.66734644827,2512.0290299837,549.177065934066,13205.6912142608,1,0,549.177065934066,13205.6912142608,3.72512487011442,0.0328269774539507,3.72512487011442,0.0275672592121077,3.49583333333333,0.00319520902903791,7132334.67394156,7132334.67394156,6693320.1347659,1465523578821.16,5140917.22840696,1445733257186.61,5154408.90756952,1193906526791.21,4895893.94458167,7132.33467394156,7132.33467394156,6693.3201347659,5140.91722840696,5154.40890756952,4895.89394458167,"Uniform with simple polynomial adjustment term of order 2 NA"
"57","\texttt{out.list.2[[1]]}","Half-normal","~Depth",0.900163392987518,0.846209013899945,0.0497555003414093,0,"out.list.2[[1]]",0.206504644376135,0.846209013899945,1733.94436137633,269.589417256491,0.155477547758512,1269.72418941623,2367.88672170692,534.184532967033,11467.7527747475,0.994505494505495,3.00237137575622e-05,535.703486187845,11109.2158202956,3.37697905643865,0.0211261693227485,3.39387123750638,0.0222871929643138,3.55471014492754,0.002905915085264,6149426.7126092,6180187.1134752,6473072.28012637,987048333916.267,4515114.17585689,1000171294218.95,4535046.23001299,1024047894759.37,4808410.39120831,6149.4267126092,6180.1871134752,6473.07228012637,4515.11417585689,4535.04623001299,4808.41039120831,"Half-normal ~Depth"
